fullName,position,playerBestOvr,devTrait,age,max_potential
Gordon Oden,DT,86,3,22,86.0
Melo Scott,RE,84,1,21,84.0
Sheldon Greenberry,DT,83,2,22,83.0
Eric Stallworth,RE,82,0,21,82.0
Montrell Barclay,HB,82,2,22,82.0
LiAngelo Daniels,MLB,82,1,21,82.0
Tahj Compton,LG,81,2,21,81.0
Evan Smith,CB,81,2,21,81.0
George Gerard,TE,81,0,22,81.0
Heath Lane,MLB,81,3,22,81.0
Dee Wroten,MLB,81,1,21,81.0
Adrian Barber,ROLB,81,2,21,81.0
Cory Foster,TE,81,2,22,81.0
Duane Devine,DT,81,3,23,80.5
Nick McClellan,WR,80,2,22,80.0
Jorvante Campbell,WR,80,2,22,80.0
Junior Cunningham,CB,80,2,21,80.0
Nigel Durant,ROLB,80,1,23,79.5
Percy Culliver,MLB,79,1,21,79.0
Tyson Stroud,C,79,1,22,79.0
Doug Rolle,LOLB,79,0,21,79.0
Dre Coats,CB,79,1,21,79.0
Peter Peterson,MLB,79,1,22,79.0
Luke McMahon,C,79,1,21,79.0
Juan Strickland,MLB,79,1,22,79.0
Edward Price,RE,79,1,23,78.5
Andrew Lewis,LG,79,1,23,78.5
Terrence Abraham,LE,79,1,23,78.5
Matthew Rutledge,DT,79,3,23,78.5
Amari Knighton,MLB,79,1,23,78.5
Dennis Bowens,LOLB,78,0,21,78.0
Stephen Randolph,ROLB,78,1,21,78.0
Jahlil Roberts,ROLB,78,0,21,78.0
Marquez Beckett,WR,78,0,22,78.0
Harold Golden,HB,78,1,22,78.0
William Thomas,RT,78,1,21,78.0
Peter Ramsey,ROLB,78,1,21,78.0
Eric Clarke,LOLB,78,2,21,78.0
Earl Burr,LE,78,1,21,78.0
Matthew Van Buren,MLB,78,1,22,78.0
Riley Bullard,LOLB,78,1,22,78.0
DeSean Kirklin,MLB,78,2,23,77.5
Malik Clemens,WR,78,0,23,77.5
DeSean Johnson,CB,77,0,21,77.0
Reed Gordon,LG,77,1,22,77.0
Nolan Johnson,MLB,77,0,22,77.0
Timmy Middleton,WR,77,1,21,77.0
Trent Jordan,LE,77,1,21,77.0
Sean Harmon,RE,77,1,21,77.0
Kevin Walford,DT,77,1,21,77.0
Torry Springs,DT,77,1,21,77.0
Will Foote,RG,77,3,21,77.0
Braxton Schwartz,QB,77,1,23,76.5
Christian Brown,HB,77,3,23,76.5
Juan Harris,WR,76,2,22,76.0
James Chavez,WR,76,0,21,76.0
LaMelo Wilkins,DT,76,0,22,76.0
Bruce Parsons,ROLB,76,1,22,76.0
Terrelle Thomas,TE,76,3,22,76.0
Ethan Feldman,RE,76,0,23,75.5
James Justice,WR,76,0,23,75.5
Mike Baldwin,LT,76,1,23,75.5
Tavon Pleasant,QB,76,0,23,75.5
T.J. Carnegie,LG,75,1,22,75.0
Antwuan Whitaker,FS,75,0,22,75.0
Max Haywood,WR,75,0,21,75.0
Donovan Williams,CB,75,0,21,75.0
Jay Tucker,LG,75,0,22,75.0
Taylor Gamble,HB,75,1,22,75.0
Ross Norwood,TE,75,3,21,75.0
Jose Short,TE,75,2,22,75.0
Nathan Fulton,HB,75,1,22,75.0
Terrelle Durant,SS,75,0,23,74.5
Jahlil Shields,HB,75,1,23,74.5
Deshawn McDowell,CB,74,1,22,74.0
Stephon Conrad,LT,74,0,21,74.0
Gabe Burrell,TE,74,0,21,74.0
Dom Jennings,HB,74,0,21,74.0
Dalton Snyder,LG,74,1,22,74.0
Johnny Jackson,FS,74,0,22,74.0
Marvin White,LT,74,1,21,74.0
Russell Jackson,FB,74,0,22,74.0
Brian Mack,WR,74,1,22,74.0
Damien Carmichael,TE,74,0,22,74.0
Alex Chandler,P,73,0,22,73.0
Jermaine Moulds,HB,73,0,22,73.0
Dom Murrell,HB,73,0,21,73.0
Eddie Stroud,MLB,73,1,22,73.0
Ruben Stockton,HB,73,1,22,73.0
John Binns,LE,73,1,22,73.0
Andrew Donnell,FB,73,0,22,73.0
Chris Brown,WR,73,0,22,73.0
Roman Randolph,RE,73,1,21,73.0
Bob Wagner,RG,73,0,22,73.0
Callum Nash,QB,73,0,23,72.5
Kenny Lowe,WR,73,1,23,72.5
Glen Banyard,FS,73,1,23,72.5
Richard Caver,SS,72,0,21,72.0
Artie Bennett,ROLB,72,2,22,72.0
Justin Holmes,WR,72,0,22,72.0
Roger Sheppard,P,72,0,22,72.0
DeVante Overeem,LT,72,1,23,71.5
Anthony Gallery,LE,72,0,23,71.5
Mark Hainz,TE,72,0,23,71.5
Sergio Crowther,CB,71,0,22,71.0
Kaseem Bullocks,WR,71,2,22,71.0
Cameron Monroe,LG,71,0,22,71.0
Trevor Wagner,SS,71,0,22,71.0
C.J. Scott,CB,71,0,23,70.5
Tyrone Shepard,SS,71,0,23,70.5
Carey McGraw,P,70,0,22,70.0
Terrelle Short,FS,70,0,22,70.0
Bryan Andrews,WR,70,0,21,70.0
Kendrick Baker,RE,70,0,22,70.0
Billy Maynard,RG,70,0,21,70.0
Curt Shelton,ROLB,70,0,22,70.0
Jared Huffman,RE,70,0,22,70.0
Sidney Leonard,LE,70,0,22,70.0
Dion Clarke,RE,70,0,22,70.0
Damien Hinton,HB,70,0,23,69.5
Stephen Traynor,DT,70,0,23,69.5
Ryland Logan,WR,70,0,23,69.5
Isaiah Johnson,ROLB,70,0,23,69.5
Charles Young,P,70,0,23,69.5
Taj Banyard,WR,70,0,23,69.5
Darnell Meadows,WR,70,0,23,69.5
Roy Ward,FS,70,1,23,69.5
Brent Snyder,RE,69,0,22,69.0
Ron Jordan,TE,69,0,22,69.0
Ish Stephens,DT,69,0,22,69.0
Rashaun Collins,DT,69,0,22,69.0
LaRon Horne,MLB,69,1,22,69.0
Bryce Tharpe,HB,69,0,21,69.0
Roy Hughes,K,69,0,22,69.0
Max Edison,LE,69,0,22,69.0
Nathan Blankenship,TE,69,0,21,69.0
Matthew Jones,MLB,69,0,23,68.5
Quincy Flowers,LOLB,69,1,23,68.5
Glenn Money,RE,69,0,23,68.5
Brian Foster,CB,69,0,23,68.5
Philip Armstrong,LT,69,0,23,68.5
Gabe Overton,C,69,0,23,68.5
Trent Patton,WR,69,0,23,68.5
Jalen Robinson,FS,68,0,21,68.0
Kerry Johnson,RG,68,0,22,68.0
James Stewart,FB,68,0,22,68.0
Eddie Bauer,LOLB,68,1,22,68.0
Alonzo Powell,RE,68,0,21,68.0
Bart Godfrey,LE,68,0,22,68.0
Morris Derby,P,68,0,22,68.0
Keon Chambers,WR,68,0,22,68.0
Marvin Fischer,K,68,0,22,68.0
Carson Bishop,LT,68,0,22,68.0
Cary Bowen,SS,68,1,22,68.0
Titus Priestley,CB,68,0,22,68.0
Donte Generals,CB,68,1,22,68.0
Joe Andrews,HB,68,0,21,68.0
Tyler Medrano,K,68,0,21,68.0
James Singleton,CB,68,0,22,68.0
Pat Kemp,LOLB,68,0,21,68.0
Sheldon DeVoe,HB,68,0,23,67.5
Oscar Hatchett,DT,68,0,23,67.5
Danny Westerman,HB,68,0,23,67.5
Miles Northcutt,MLB,68,0,23,67.5
Justin Hills,ROLB,68,0,23,67.5
LaMont Carnegie,WR,68,0,23,67.5
Brian Garner,K,68,0,23,67.5
Addison Holt,HB,68,0,23,67.5
Malik Elam,HB,68,0,23,67.5
Johnnie Garland,CB,67,0,22,67.0
Walt Lambert,LE,67,0,22,67.0
Picasso McKinney,FS,67,0,22,67.0
Rahim Childress,RG,67,0,21,67.0
Reggie Tate,RT,67,0,22,67.0
Jonathan Binns,WR,67,0,21,67.0
Micah Curtis,WR,67,0,22,67.0
William Wagner,WR,67,0,22,67.0
Tyquan Bankston,DT,67,0,22,67.0
Alan Kinney,HB,67,0,21,67.0
Jaylen Lincoln,WR,67,0,22,67.0
Dennis Batten,WR,67,0,22,67.0
Terrelle Clayborn,HB,67,0,22,67.0
Tony Fox,TE,67,0,22,67.0
Tom Burton,TE,67,1,22,67.0
Bryce Gold,ROLB,67,0,22,67.0
Chad McKinney,RE,67,0,21,67.0
Brendan Spruce,FS,67,0,22,67.0
D'Andre Norwood,ROLB,67,0,22,67.0
Darren Collins,CB,67,0,23,66.5
Eddie Ward,TE,67,0,23,66.5
Lonnie Polk,LG,67,0,23,66.5
Oscar Norwood,CB,67,0,23,66.5
Charles Nails,SS,67,0,23,66.5
Marcus Sheldon,TE,67,0,23,66.5
Paul Clayton,CB,67,0,23,66.5
Lamar Childs,ROLB,67,0,23,66.5
Matthew Conway,MLB,67,0,23,66.5
Bret Oden,CB,67,0,23,66.5
Jalen Harrison,WR,67,0,23,66.5
Cassius Copeland,RT,66,0,21,66.0
Anthony Ruiz,FB,66,0,21,66.0
Troy Freeman,MLB,66,0,22,66.0
Thad Jones,LG,66,0,21,66.0
Cole Haskins,CB,66,1,22,66.0
Scott Barker,QB,66,0,22,66.0
Lonnie Drayton,WR,66,0,22,66.0
Lakeem Watford,SS,66,0,22,66.0
Raphael Howard,DT,66,0,22,66.0
Ross Haden,WR,66,0,22,66.0
Zach Harvey,TE,66,0,21,66.0
Greg Webber,CB,66,0,22,66.0
Eric Mueller,C,66,0,22,66.0
Max Andrews,CB,66,0,21,66.0
Ben Foulds,FB,66,0,22,66.0
Israel Wright,LT,66,0,21,66.0
Elijah Harrison,WR,66,0,23,65.5
Demario Harrison,HB,66,0,23,65.5
DeSean Woods,LG,66,0,23,65.5
Manny Luckett,WR,66,0,23,65.5
Miles Ridley,FS,66,0,23,65.5
Zach Nash,WR,66,0,23,65.5
Justin Vincent,WR,66,0,23,65.5
Spencer Money,MLB,66,0,23,65.5
Ben Gonzalez,C,66,0,23,65.5
Trayvon Drayton,SS,66,0,23,65.5
Tyler Orr,RE,66,1,23,65.5
Marco Boothe,CB,66,1,23,65.5
Matt Fowler,HB,66,1,23,65.5
Dorian Campbell,ROLB,66,0,23,65.5
Nick Parry,RT,65,0,22,65.0
Joshua Childs,MLB,65,0,22,65.0
Josh Pinckney,ROLB,65,0,22,65.0
Dennis Judge,HB,65,0,22,65.0
Deacon McIntosh,DT,65,0,22,65.0
Harold Parker,WR,65,0,21,65.0
DeSean Vance,RE,65,0,22,65.0
Tracey Hurd,SS,65,0,22,65.0
Jordin Presley,WR,65,0,22,65.0
Joey Stills,LG,65,1,22,65.0
Phil Weitz,FB,65,0,22,65.0
Emmett Hammond,RG,66,0,24,65.0
Bobby House,WR,65,0,21,65.0
Javier Rucker,CB,65,1,22,65.0
Jacob Chavez,WR,65,0,22,65.0
Owen Matthews,WR,65,1,22,65.0
Danny Moyer,QB,65,0,22,65.0
Phillip Pollard,CB,65,0,21,65.0
Ashton Tuttle,LT,65,0,22,65.0
Edward Houser,K,65,0,22,65.0
Nick Mitchell,FS,65,0,21,65.0
Sal McCord,WR,65,0,22,65.0
Rick Vickers,C,65,0,22,65.0
Sam Traynor,K,65,0,23,64.5
Erick Huggins,C,65,0,23,64.5
Demario Alridge,RG,65,0,23,64.5
Bernie Mullen,LT,65,0,23,64.5
Davante Franklin,WR,65,0,23,64.5
Dakota Sasser,MLB,65,0,23,64.5
Phillip Marion,HB,65,0,23,64.5
Mac Parker,TE,65,0,23,64.5
Daniel Callahan,RG,65,0,23,64.5
Shawn Coleman,LG,65,0,23,64.5
Tony Holloway,WR,65,0,23,64.5
Nazir Barrington,MLB,65,0,23,64.5
Greg Meredith,MLB,64,0,22,64.0
Dom Clifford,RT,64,0,21,64.0
Matt Thompson,MLB,64,0,22,64.0
George Woodard,LOLB,64,0,22,64.0
Monte Rush,LE,64,0,22,64.0
Brandon Tongue,SS,64,0,22,64.0
Matt Jones,DT,64,0,21,64.0
Byron Watkins,LT,64,0,22,64.0
Quincey Jackson,DT,64,0,22,64.0
Malachi McCarthy,WR,64,0,21,64.0
Bryan Verdon,RG,64,0,22,64.0
Morgan Blackwell,RT,64,0,21,64.0
Charles Peterson,WR,64,0,22,64.0
Orson Royals,HB,64,0,22,64.0
Josh Parker,HB,64,0,23,63.5
Calvin Skaggs,LT,64,0,23,63.5
Zach Avery,LT,64,0,23,63.5
Charles Morton,LE,64,1,23,63.5
Kurtis Flowers,WR,64,0,23,63.5
Jeffrey Watts,LT,64,0,23,63.5
Emmett O'Neal,DT,64,0,23,63.5
Danny Turner,P,64,0,23,63.5
Josh Stovall,CB,64,0,23,63.5
Gio Barrow,MLB,64,1,23,63.5
Matthew O'Callaghan,K,64,0,23,63.5
Jamaal Williams,DT,64,0,23,63.5
Darrell Caldwell,CB,64,0,23,63.5
Alex Reynolds,QB,63,0,22,63.0
Hugh Wooten,CB,63,0,22,63.0
Donnell Neal,CB,63,0,22,63.0
Larry Miller,RT,63,0,22,63.0
Deontae Shields,CB,63,0,21,63.0
Josh McMillan,SS,63,0,23,62.5
Teddy Aldridge,QB,63,0,23,62.5
Bret Keaton,FB,63,0,23,62.5
Marlin Kitchens,FS,63,0,23,62.5
Darren Cheeks,CB,63,0,23,62.5
Shawn Nowell,ROLB,63,0,23,62.5
Damien Meadows,DT,63,0,23,62.5
Bo Vincent,CB,63,0,23,62.5
Rudy Andrews,LE,63,0,23,62.5
Timmy Allen,WR,62,0,22,62.0
Alex Peerman,CB,62,0,22,62.0
Conrad Flynn,TE,62,0,22,62.0
Donovan Bonner,CB,62,0,22,62.0
Anton Kramer,HB,62,0,21,62.0
Dexter Noble,HB,62,0,21,62.0
Jason Neill,QB,62,0,21,62.0
Rashaun Burgess,CB,62,1,22,62.0
Antwuan Terry,RG,62,0,22,62.0
Donte Brown,CB,62,0,22,62.0
